PUMA,coarse_bins,gender,phase,pop_scale_black,pop_scale_white,pop_scale_asian,pop_scale_other,pop_scale_latino,pop_scale_native,beds,county
02908,"[50,60)",Male,2020-03-01,462.5972602739726,3699.1068493150688,77.87945205479453,50.136986301369866,52.81095890410959,12.7013698630137,338,oakland
02905,"[50,60)",Male,2020-03-01,103.6164383561644,2702.717808219178,171.13424657534247,24.065753424657537,41.78082191780822,5.347945205479452,700,oakland
02903,"[50,60)",Male,2020-03-01,136.03835616438357,3533.654794520548,461.5945205479453,37.76986301369863,55.81917808219178,8.021917808219179,638,oakland
02902,"[50,60)",Male,2020-03-01,45.45753424657534,3264.2520547945205,44.45479452054795,21.39178082191781,57.490410958904114,9.693150684931508,371,oakland
00200,"[50,60)",Male,2020-03-01,135.36986301369865,3369.8739726027397,8.356164383561644,67.18356164383562,19.052054794520547,220.26849315068495,907,alger
02101,"[50,60)",Male,2020-03-01,161.1068493150685,2895.578082191781,35.76438356164384,31.753424657534246,37.1013698630137,13.035616438356165,490,kalamazoo
01003,"[50,60)",Male,2020-03-01,154.75616438356164,3419.3424657534247,92.92054794520548,26.73972602739726,81.55616438356165,11.6986301369863,430,kent
01004,"[50,60)",Male,2020-03-01,24.4,2870.8438356164384,10.695890410958905,20.054794520547947,46.46027397260274,10.36164383561644,77,kent
01002,"[50,60)",Male,2020-03-01,719.2986301369864,2360.115068493151,41.11232876712329,33.42465753424658,294.13698630136986,15.375342465753423,1422,kent
02300,"[50,60)",Male,2020-03-01,142.7232876712329,3032.2849315068493,13.035616438356165,32.75616438356165,112.97534246575344,21.057534246575344,518,cass
01100,"[50,60)",Male,2020-03-01,161.77534246575345,4367.265753424657,9.693150684931508,32.087671232876716,75.53972602739726,21.726027397260275,757,ionia
00400,"[50,60)",Male,2020-03-01,7.353424657534247,3777.654794520548,11.364383561643836,30.08219178082192,29.747945205479457,52.14246575342466,883,antrim
00500,"[50,60)",Male,2020-03-01,52.14246575342466,3872.246575342466,11.03013698630137,27.742465753424657,49.8027397260274,51.13972602739726,881,benzie
02200,"[50,60)",Male,2020-03-01,114.64657534246577,2442.3397260273973,14.038356164383565,20.389041095890413,49.468493150684935,10.36164383561644,640,branch
00900,"[50,60)",Male,2020-03-01,26.405479452054795,2669.627397260274,6.35068493150685,18.383561643835616,85.56712328767124,15.70958904109589,585,allegan
00100,>=80,Male,2020-03-01,1.0027397260273974,1154.1534246575343,1.336986301369863,2.673972602739726,2.33972602739726,6.684931506849315,1536,baraga
00801,>=80,Male,2020-03-01,1.0027397260273974,636.7397260273973,4.67945205479452,2.0054794520547947,16.043835616438358,0.6684931506849315,458,ottawa
00802,>=80,Male,2020-03-01,1.0027397260273974,446.55342465753426,0.33424657534246577,1.0027397260273974,4.345205479452055,0,423,ottawa
00700,>=80,Male,2020-03-01,59.16164383561644,780.1315068493151,0,3.3424657534246576,12.032876712328768,2.0054794520547947,774,muskegon
02400,>=80,Male,2020-03-01,67.51780821917808,840.6301369863014,3.008219178082192,5.682191780821918,7.353424657534247,2.0054794520547947,774,berrien
01001,>=80,Male,2020-03-01,5.347945205479452,514.4054794520548,4.010958904109589,1.6712328767123288,12.7013698630137,0,502,kent
00600,>=80,Male,2020-03-01,8.021917808219179,632.7287671232878,0.6684931506849315,3.3424657534246576,9.693150684931508,2.673972602739726,628,lake
02500,>=80,Male,2020-03-01,2.0054794520547947,689.5506849315069,1.0027397260273974,3.008219178082192,17.715068493150685,1.0027397260273974,667,hillsdale
01600,>=80,Male,2020-03-01,3.676712328767123,792.1643835616438,1.6712328767123288,3.008219178082192,7.687671232876712,1.0027397260273974,807,huron
02000,>=80,Male,2020-03-01,46.12602739726027,910.8219178082192,1.6712328767123288,6.684931506849315,11.03013698630137,2.33972602739726,983,barry
00300,>=80,Male,2020-03-01,1.0027397260273974,1019.4520547945206,0.33424657534246577,5.013698630136987,3.008219178082192,3.3424657534246576,828,alcona
01200,>=80,Male,2020-03-01,1.6712328767123288,633.7315068493151,1.0027397260273974,0.33424657534246577,7.353424657534247,2.33972602739726,1027,clare
01500,>=80,Male,2020-03-01,116.65205479452057,913.8301369863016,1.336986301369863,6.016438356164384,38.43835616438356,1.336986301369863,1038,saginaw
02102,>=80,Male,2020-03-01,24.734246575342468,449.89589041095894,3.3424657534246576,0.6684931506849315,3.676712328767123,0.6684931506849315,511,kalamazoo
02600,>=80,Male,2020-03-01,24.065753424657537,758.4054794520548,1.6712328767123288,3.3424657534246576,7.353424657534247,0.6684931506849315,727,jackson
01400,>=80,Male,2020-03-01,2.673972602739726,1041.512328767123,2.673972602739726,4.345205479452055,12.032876712328768,1.6712328767123288,1046,bay
01300,>=80,Male,2020-03-01,0.6684931506849315,888.427397260274,1.0027397260273974,5.347945205479452,5.347945205479452,1.6712328767123288,794,arenac
03211,>=80,Male,2020-03-01,422.4876712328767,78.88219178082193,1.336986301369863,9.024657534246575,5.682191780821918,1.0027397260273974,1178,wayne
03212,>=80,Male,2020-03-01,428.8383561643836,73.53424657534246,1.336986301369863,5.347945205479452,51.13972602739726,0.6684931506849315,346,wayne
03207,>=80,Male,2020-03-01,44.45479452054795,601.9780821917808,2.673972602739726,3.676712328767123,25.736986301369864,1.336986301369863,163,wayne
03206,>=80,Male,2020-03-01,12.7013698630137,665.4849315068493,3.3424657534246576,2.33972602739726,15.375342465753423,1.0027397260273974,1050,wayne
03203,>=80,Male,2020-03-01,16.71232876712329,855.3369863013698,9.024657534246575,5.347945205479452,23.73150684931507,0.33424657534246577,674,wayne
03205,>=80,Male,2020-03-01,31.41917808219178,326.55890410958904,2.0054794520547947,2.33972602739726,11.03013698630137,1.336986301369863,575,wayne
03210,>=80,Male,2020-03-01,292.1315068493151,80.21917808219179,3.3424657534246576,2.673972602739726,3.008219178082192,0.6684931506849315,209,wayne
03201,>=80,Male,2020-03-01,15.70958904109589,632.3945205479453,19.052054794520547,3.3424657534246576,7.687671232876712,1.0027397260273974,440,wayne
03208,>=80,Male,2020-03-01,345.94520547945206,135.7041095890411,1.6712328767123288,3.3424657534246576,10.36164383561644,1.0027397260273974,672,wayne
03209,>=80,Male,2020-03-01,584.2630136986302,27.07397260273973,0,7.353424657534247,2.33972602739726,3.008219178082192,654,wayne
03204,>=80,Male,2020-03-01,100.27397260273972,584.931506849315,9.693150684931508,4.010958904109589,14.038356164383565,1.0027397260273974,929,wayne
03202,>=80,Male,2020-03-01,44.78904109589041,945.917808219178,9.024657534246575,4.67945205479452,10.695890410958905,1.336986301369863,1087,wayne
03300,>=80,Male,2020-03-01,9.024657534246575,643.758904109589,0.6684931506849315,2.33972602739726,7.353424657534247,0.6684931506849315,717,monroe
02800,>=80,Male,2020-03-01,1.0027397260273974,637.7424657534247,1.0027397260273974,2.673972602739726,6.35068493150685,1.0027397260273974,662,livingston
02901,>=80,Male,2020-03-01,1.6712328767123288,417.8082191780822,2.0054794520547947,1.0027397260273974,3.3424657534246576,1.0027397260273974,444,oakland
01900,>=80,Male,2020-03-01,13.36986301369863,781.8027397260274,2.0054794520547947,3.3424657534246576,14.372602739726029,2.33972602739726,819,clinton
03100,>=80,Male,2020-03-01,8.69041095890411,778.1260273972603,1.0027397260273974,2.673972602739726,8.356164383561644,1.336986301369863,782,st. clair
03004,>=80,Male,2020-03-01,26.405479452054795,792.4986301369863,4.345205479452055,0.6684931506849315,10.36164383561644,0.33424657534246577,766,macomb
03213,>=80,Male,2020-03-01,142.05479452054794,456.24657534246575,5.347945205479452,3.676712328767123,3.3424657534246576,0.33424657534246577,976,wayne
03001,>=80,Male,2020-03-01,5.013698630136987,376.36164383561646,2.0054794520547947,1.6712328767123288,1.336986301369863,0,474,macomb
03005,>=80,Male,2020-03-01,16.378082191780823,911.8246575342466,3.3424657534246576,4.67945205479452,10.027397260273974,0.6684931506849315,470,macomb
03002,>=80,Male,2020-03-01,2.33972602739726,573.5671232876713,8.021917808219179,2.0054794520547947,1.6712328767123288,0.6684931506849315,424,macomb
03006,>=80,Male,2020-03-01,24.065753424657537,889.4301369863014,10.36164383561644,4.67945205479452,10.36164383561644,1.0027397260273974,1222,macomb
03003,>=80,Male,2020-03-01,5.013698630136987,620.6958904109589,17.046575342465754,3.3424657534246576,3.676712328767123,0.6684931506849315,800,macomb
01801,>=80,Male,2020-03-01,9.693150684931508,597.2986301369863,10.027397260273974,2.0054794520547947,3.676712328767123,0.6684931506849315,843,ingham
01802,>=80,Male,2020-03-01,40.44383561643835,327.22739726027396,5.347945205479452,1.6712328767123288,16.043835616438358,0,245,ingham
02701,>=80,Male,2020-03-01,3.676712328767123,399.7589041095891,3.008219178082192,2.0054794520547947,2.33972602739726,0.33424657534246577,435,washtenaw
02703,>=80,Male,2020-03-01,53.14520547945206,278.76164383561644,7.353424657534247,2.673972602739726,4.345205479452055,0,552,washtenaw
02702,>=80,Male,2020-03-01,19.052054794520547,362.6575342465754,26.73972602739726,4.010958904109589,3.676712328767123,0,232,washtenaw
01701,>=80,Male,2020-03-01,11.03013698630137,730.3287671232877,2.33972602739726,3.676712328767123,7.353424657534247,1.336986301369863,878,genesee
01704,>=80,Male,2020-03-01,5.682191780821918,909.4849315068492,0,2.33972602739726,7.0191780821917815,1.6712328767123288,1201,genesee
01702,>=80,Male,2020-03-01,51.8082191780822,474.96438356164384,3.3424657534246576,4.67945205479452,11.364383561643836,1.0027397260273974,427,genesee
01703,>=80,Male,2020-03-01,173.13972602739727,176.14794520547946,1.0027397260273974,2.33972602739726,7.353424657534247,1.336986301369863,117,genesee
02906,>=80,Male,2020-03-01,28.07671232876713,1104.350684931507,26.73972602739726,9.35890410958904,8.356164383561644,0,1187,oakland
02904,>=80,Male,2020-03-01,69.18904109589042,427.50136986301374,5.013698630136987,1.0027397260273974,18.383561643835616,0.6684931506849315,425,oakland
02907,>=80,Male,2020-03-01,213.24931506849316,853.3315068493151,16.043835616438358,7.687671232876712,7.687671232876712,0.33424657534246577,1201,oakland
02908,>=80,Male,2020-03-01,63.50684931506849,827.5945205479452,11.03013698630137,8.356164383561644,9.35890410958904,1.0027397260273974,338,oakland
02905,>=80,Male,2020-03-01,5.013698630136987,457.5835616438357,8.69041095890411,1.0027397260273974,4.67945205479452,0,700,oakland
02903,>=80,Male,2020-03-01,8.69041095890411,682.8657534246576,31.41917808219178,4.010958904109589,4.67945205479452,0.33424657534246577,638,oakland
02902,>=80,Male,2020-03-01,3.3424657534246576,355.972602739726,2.33972602739726,1.336986301369863,4.010958904109589,0,371,oakland
00200,>=80,Male,2020-03-01,0.6684931506849315,874.3890410958904,0,7.0191780821917815,3.3424657534246576,18.04931506849315,907,alger
02101,>=80,Male,2020-03-01,14.372602739726029,572.2301369863014,3.3424657534246576,3.676712328767123,1.6712328767123288,0,490,kalamazoo
01003,>=80,Male,2020-03-01,11.6986301369863,652.7835616438357,6.35068493150685,1.336986301369863,6.684931506849315,0.6684931506849315,430,kent
01004,>=80,Male,2020-03-01,0.6684931506849315,355.6383561643836,1.336986301369863,2.33972602739726,1.336986301369863,0.6684931506849315,77,kent
01002,>=80,Male,2020-03-01,75.53972602739726,818.5698630136986,4.345205479452055,4.010958904109589,24.734246575342468,1.0027397260273974,1422,kent
02300,>=80,Male,2020-03-01,34.76164383561644,555.1835616438357,2.0054794520547947,6.684931506849315,7.353424657534247,2.0054794520547947,518,cass
01100,>=80,Male,2020-03-01,3.676712328767123,817.2328767123288,0.6684931506849315,3.676712328767123,7.0191780821917815,2.33972602739726,757,ionia
00400,>=80,Male,2020-03-01,0,872.7178082191781,1.0027397260273974,3.3424657534246576,3.3424657534246576,7.0191780821917815,883,antrim
00500,>=80,Male,2020-03-01,0.6684931506849315,943.5780821917808,0.33424657534246577,3.3424657534246576,4.345205479452055,2.673972602739726,881,benzie
02200,>=80,Male,2020-03-01,7.353424657534247,486.66301369863015,0,3.3424657534246576,4.010958904109589,0.33424657534246577,640,branch
00900,>=80,Male,2020-03-01,5.682191780821918,455.5780821917808,0.6684931506849315,2.0054794520547947,7.353424657534247,2.0054794520547947,585,allegan
00100,"[40,50)",Male,2020-03-01,148.07123287671234,3568.082191780822,23.063013698630137,44.12054794520548,27.40821917808219,78.88219178082193,1536,baraga
00801,"[40,50)",Male,2020-03-01,59.16164383561644,2735.1397260273975,128.68493150684932,19.386301369863016,390.73424657534247,10.695890410958905,458,ottawa
00802,"[40,50)",Male,2020-03-01,23.063013698630137,2506.515068493151,27.40821917808219,14.038356164383565,76.54246575342466,6.016438356164384,423,ottawa
00700,"[40,50)",Male,2020-03-01,597.2986301369863,3241.1890410958904,20.054794520547947,43.78630136986302,148.73972602739727,31.753424657534246,774,muskegon
02400,"[40,50)",Male,2020-03-01,441.2054794520548,2891.9013698630138,55.484931506849314,38.104109589041094,149.74246575342465,22.72876712328767,774,berrien
01001,"[40,50)",Male,2020-03-01,155.09041095890413,2609.1287671232876,80.88767123287671,24.4,314.5260273972603,16.71232876712329,502,kent
00600,"[40,50)",Male,2020-03-01,40.109589041095894,2447.3534246575346,5.347945205479452,29.413698630136988,137.37534246575342,25.068493150684933,628,lake
02500,"[40,50)",Male,2020-03-01,136.7068493150685,3163.978082191781,15.375342465753423,26.73972602739726,153.4191780821918,17.715068493150685,667,hillsdale
01600,"[40,50)",Male,2020-03-01,25.4027397260274,2998.1917808219177,8.356164383561644,18.04931506849315,67.18356164383562,13.704109589041096,807,huron
02000,"[40,50)",Male,2020-03-01,326.8931506849315,3987.2273972602743,55.484931506849314,49.468493150684935,139.38082191780822,31.41917808219178,983,barry
00300,"[40,50)",Male,2020-03-01,8.69041095890411,2979.1397260273975,10.695890410958905,27.40821917808219,23.73150684931507,37.76986301369863,828,alcona
01200,"[40,50)",Male,2020-03-01,187.84657534246577,2671.632876712329,16.378082191780823,24.4,84.8986301369863,60.83287671232877,1027,clare
01500,"[40,50)",Male,2020-03-01,674.5095890410959,3320.405479452055,47.79726027397261,34.76164383561644,272.07671232876714,16.71232876712329,1038,saginaw
02102,"[40,50)",Male,2020-03-01,338.25753424657535,1686.2739726027398,64.84383561643835,37.1013698630137,105.95616438356164,10.695890410958905,511,kalamazoo
02600,"[40,50)",Male,2020-03-01,455.9123287671233,3557.7205479452055,20.389041095890413,42.11506849315069,91.24931506849316,18.71780821917808,727,jackson
01400,"[40,50)",Male,2020-03-01,64.17534246575343,4269.331506849316,55.484931506849314,34.76164383561644,122,21.057534246575344,1046,bay
01300,"[40,50)",Male,2020-03-01,5.682191780821918,2334.043835616438,7.687671232876712,23.3972602739726,27.07397260273973,17.715068493150685,794,arenac
03211,"[40,50)",Male,2020-03-01,2221.068493150685,333.5780821917808,21.726027397260275,43.78630136986302,43.45205479452055,9.35890410958904,1178,wayne
03212,"[40,50)",Male,2020-03-01,1595.6931506849317,375.35890410958905,7.353424657534247,34.42739726027398,823.2493150684932,7.353424657534247,346,wayne
03207,"[40,50)",Male,2020-03-01,236.3123287671233,2298.613698630137,9.024657534246575,32.75616438356165,262.7178082191781,21.726027397260275,163,wayne
03206,"[40,50)",Male,2020-03-01,149.74246575342465,2821.709589041096,67.51780821917808,29.413698630136988,126.67945205479452,18.71780821917808,1050,wayne
03203,"[40,50)",Male,2020-03-01,157.0958904109589,3015.5726027397263,57.490410958904114,117.9890410958904,130.35616438356166,9.024657534246575,674,wayne
03205,"[40,50)",Male,2020-03-01,375.35890410958905,2215.7205479452055,30.416438356164385,33.09041095890411,89.9123287671233,18.04931506849315,575,wayne
03210,"[40,50)",Male,2020-03-01,2447.019178082192,251.0191780821918,98.93698630136988,35.09589041095891,27.742465753424657,7.0191780821917815,209,wayne
03201,"[40,50)",Male,2020-03-01,441.2054794520548,3885.616438356165,578.5808219178083,59.16164383561644,113.97808219178084,13.36986301369863,440,wayne
03208,"[40,50)",Male,2020-03-01,2766.8931506849317,413.1287671232877,9.024657534246575,41.11232876712329,57.824657534246576,8.021917808219179,672,wayne
03209,"[40,50)",Male,2020-03-01,2446.0164383561646,52.47671232876713,2.673972602739726,29.079452054794523,17.715068493150685,6.684931506849315,654,wayne
03204,"[40,50)",Male,2020-03-01,712.2794520547945,2756.531506849315,75.87397260273973,43.11780821917809,108.2958904109589,21.726027397260275,929,wayne
03202,"[40,50)",Male,2020-03-01,372.68493150684935,3007.550684931507,69.52328767123288,34.42739726027398,71.52876712328768,10.027397260273974,1087,wayne
03300,"[40,50)",Male,2020-03-01,86.23561643835617,3600.169863013699,18.71780821917808,31.753424657534246,86.9041095890411,13.704109589041096,717,monroe
02800,"[40,50)",Male,2020-03-01,26.73972602739726,4963.227397260274,36.43287671232877,41.11232876712329,69.18904109589042,22.39452054794521,662,livingston
